[11:00:46:655]	[OPER] ----- Initialize -----
[17:07:40:770]	[OPER] ----- Result : Completed, Description : 
[17:07:47:786]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:07:47:790]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:07:47:869]	[RECV] _ACK
[17:07:50:769]	[RECV] _RDY
[17:07:50:770]	[OPER] ----- Result : Completed, Description : 
[17:07:50:908]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[17:07:50:910]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[17:07:50:990]	[RECV] _ACK
[17:07:53:890]	[RECV] _RDY
[17:07:53:892]	[OPER] ----- Result : Completed, Description : 
[17:07:54:004]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 1 -----
[17:07:54:008]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[17:07:54:099]	[RECV] _ACK
[17:07:54:100]	[RECV] _RDY
[17:07:54:100]	[OPER] ----- Result : Completed, Description : 
[17:07:54:377]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[17:07:54:380]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[17:07:54:458]	[RECV] _ACK
[17:07:58:200]	[RECV] _RDY
[17:07:58:201]	[OPER] ----- Result : Completed, Description : 
[17:07:58:317]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[17:07:58:321]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[17:07:58:400]	[RECV] _ACK
[17:07:59:153]	[RECV] _RDY
[17:07:59:155]	[OPER] ----- Result : Completed, Description : 
[17:07:59:288]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:07:59:293]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:07:59:372]	[RECV] _ACK
[17:08:02:614]	[RECV] _RDY
[17:08:02:616]	[OPER] ----- Result : Completed, Description : 
[17:08:05:055]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[17:08:05:057]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:08:05:137]	[RECV] _ACK
[17:08:08:040]	[RECV] _RDY
[17:08:08:042]	[OPER] ----- Result : Completed, Description : 
[17:08:08:152]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 1 -----
[17:08:08:156]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:08:08:248]	[RECV] _ACK
[17:08:08:249]	[RECV] _RDY
[17:08:08:250]	[OPER] ----- Result : Completed, Description : 
[17:08:08:490]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[17:08:08:492]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[17:08:08:571]	[RECV] _ACK
[17:08:11:219]	[RECV] _RDY
[17:08:11:220]	[OPER] ----- Result : Completed, Description : 
[17:09:31:643]	[OPER] ----- Initialize -----
[17:09:31:646]	[SEND] CLEAR
[17:09:31:699]	[RECV] _ACK
[17:09:32:818]	[RECV] _RDY
[17:09:32:827]	[SEND] HOME ALL
[17:09:32:879]	[RECV] _ACK
[17:09:51:089]	[RECV] _RDY
[17:09:51:090]	[OPER] ----- Result : Completed, Description : 
[17:13:14:878]	[OPER] ----- Initialize -----
[17:13:14:880]	[SEND] CLEAR
[17:13:14:934]	[RECV] _ACK
[17:13:16:056]	[RECV] _RDY
[17:13:16:065]	[SEND] HOME ALL
[17:13:16:119]	[RECV] _ACK
[17:13:27:333]	[RECV] _RDY
[17:13:27:334]	[OPER] ----- Result : Completed, Description : 
[17:14:00:291]	[OPER] ----- ClearError -----
[17:14:00:294]	[SEND] CLEAR
[17:14:00:346]	[RECV] _ACK
[17:14:01:465]	[RECV] _RDY
[17:14:01:466]	[OPER] ----- Result : Completed, Description : 
[17:14:16:830]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:14:16:834]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:14:16:914]	[RECV] _ACK
[17:14:21:402]	[RECV] _RDY
[17:14:21:404]	[OPER] ----- Result : Completed, Description : 
[17:16:06:841]	[OPER] ----- ClearError -----
[17:16:06:843]	[SEND] CLEAR
[17:16:06:895]	[RECV] _ACK
[17:16:08:036]	[RECV] _RDY
[17:16:08:038]	[OPER] ----- Result : Completed, Description : 
[17:16:22:796]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:16:22:800]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:16:22:879]	[RECV] _ACK
[17:16:23:727]	[RECV] _RDY
[17:16:23:728]	[OPER] ----- Result : Completed, Description : 
[17:16:23:737]	[OPER] ----- Place, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:16:23:741]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:16:23:833]	[RECV] _ACK
[17:16:23:834]	[RECV] _RDY
[17:16:23:836]	[OPER] ----- Result : Completed, Description : 
[17:16:23:851]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 2 -----
[17:16:23:855]	[SEND] GOTO N 10 R RE Z UP SLOT 3 ARM A
[17:16:23:933]	[RECV] _ACK
[17:16:24:583]	[RECV] _RDY
[17:16:24:585]	[OPER] ----- Result : Completed, Description : 
[17:17:27:593]	[OPER] ----- ClearError -----
[17:17:27:595]	[SEND] CLEAR
[17:17:27:647]	[RECV] _ACK
[17:17:28:777]	[RECV] _RDY
[17:17:28:778]	[OPER] ----- Result : Completed, Description : 
[17:17:43:474]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:17:43:478]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:17:43:556]	[RECV] _ACK
[17:17:45:558]	[RECV] _RDY
[17:17:45:559]	[OPER] ----- Result : Completed, Description : 
[17:17:45:565]	[OPER] ----- Place, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:17:45:569]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:17:45:664]	[RECV] _ACK
[17:17:45:665]	[RECV] _RDY
[17:17:45:667]	[OPER] ----- Result : Completed, Description : 
[17:17:45:682]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:17:45:686]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:17:45:763]	[RECV] _ACK
[17:17:46:964]	[RECV] _RDY
[17:17:46:966]	[OPER] ----- Result : Completed, Description : 
[17:19:11:431]	[OPER] ----- ClearError -----
[17:19:11:433]	[SEND] CLEAR
[17:19:11:485]	[RECV] _ACK
[17:19:12:621]	[RECV] _RDY
[17:19:12:622]	[OPER] ----- Result : Completed, Description : 
[17:23:23:330]	[OPER] ----- ClearError -----
[17:23:23:332]	[SEND] CLEAR
[17:23:23:383]	[RECV] _ACK
[17:23:24:498]	[RECV] _RDY
[17:23:24:500]	[OPER] ----- Result : Completed, Description : 
[17:24:55:803]	[OPER] ----- ClearError -----
[17:24:55:805]	[SEND] CLEAR
[17:24:55:858]	[RECV] _ACK
[17:24:56:985]	[RECV] _RDY
[17:24:56:987]	[OPER] ----- Result : Completed, Description : 
[17:26:18:470]	[OPER] ----- ClearError -----
[17:26:18:472]	[SEND] CLEAR
[17:26:18:525]	[RECV] _ACK
[17:26:19:644]	[RECV] _RDY
[17:26:19:645]	[OPER] ----- Result : Completed, Description : 
[17:31:56:977]	[OPER] ----- ClearError -----
[17:31:56:979]	[SEND] CLEAR
[17:31:57:031]	[RECV] _ACK
[17:31:58:144]	[RECV] _RDY
[17:31:58:146]	[OPER] ----- Result : Completed, Description : 
[17:34:21:428]	[OPER] ----- Initialize -----
[17:34:21:428]	[SEND] CLEAR
[17:34:21:483]	[RECV] _ACK
[17:34:22:622]	[RECV] _RDY
[17:34:22:627]	[SEND] HOME ALL
[17:34:22:680]	[RECV] _ACK
[17:34:48:843]	[RECV] _RDY
[17:34:48:845]	[OPER] ----- Result : Completed, Description : 
[17:36:42:522]	[OPER] ----- Initialize -----
[17:36:42:525]	[SEND] CLEAR
[17:36:42:578]	[RECV] _ACK
[17:36:43:716]	[RECV] _RDY
[17:36:43:724]	[SEND] HOME ALL
[17:36:43:777]	[RECV] _ACK
[17:36:54:981]	[RECV] _RDY
[17:36:54:983]	[OPER] ----- Result : Completed, Description : 
[17:37:20:835]	[OPER] ----- ClearError -----
[17:37:20:837]	[SEND] CLEAR
[17:37:20:889]	[RECV] _ACK
[17:37:22:028]	[RECV] _RDY
[17:37:22:029]	[OPER] ----- Result : Completed, Description : 
[17:37:41:200]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:37:41:209]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:37:41:290]	[RECV] _ACK
[17:37:45:774]	[RECV] _RDY
[17:37:45:775]	[OPER] ----- Result : Completed, Description : 
[17:37:45:784]	[OPER] ----- Place, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:37:45:788]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:37:45:880]	[RECV] _ACK
[17:37:45:881]	[RECV] _RDY
[17:37:45:882]	[OPER] ----- Result : Completed, Description : 
[17:37:45:898]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:37:45:902]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:37:45:980]	[RECV] _ACK
[17:37:47:181]	[RECV] _RDY
[17:37:47:182]	[OPER] ----- Result : Completed, Description : 
[17:37:47:340]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[17:37:47:342]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:37:47:420]	[RECV] _ACK
[17:37:50:322]	[RECV] _RDY
[17:37:50:323]	[OPER] ----- Result : Completed, Description : 
[17:37:50:442]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 1 -----
[17:37:50:445]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:37:50:537]	[RECV] _ACK
[17:37:50:538]	[RECV] _RDY
[17:37:50:539]	[OPER] ----- Result : Completed, Description : 
[17:38:00:247]	[OPER] ----- ClearError -----
[17:38:00:249]	[SEND] CLEAR
[17:38:00:302]	[RECV] _ACK
[17:38:01:432]	[RECV] _RDY
[17:38:01:434]	[OPER] ----- Result : Completed, Description : 
[17:38:36:161]	[OPER] ----- ClearError -----
[17:38:36:163]	[SEND] CLEAR
[17:38:36:216]	[RECV] _ACK
[17:38:37:356]	[RECV] _RDY
[17:38:37:358]	[OPER] ----- Result : Completed, Description : 
[17:39:43:462]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:39:43:466]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:39:43:545]	[RECV] _ACK
[17:39:47:253]	[RECV] _RDY
[17:39:47:254]	[OPER] ----- Result : Completed, Description : 
[17:41:18:389]	[OPER] ----- ClearError -----
[17:41:18:391]	[SEND] CLEAR
[17:41:18:443]	[RECV] _ACK
[17:41:19:570]	[RECV] _RDY
[17:41:19:572]	[OPER] ----- Result : Completed, Description : 
[17:43:28:176]	[OPER] ----- ClearError -----
[17:43:28:178]	[SEND] CLEAR
[17:43:28:231]	[RECV] _ACK
[17:43:29:353]	[RECV] _RDY
[17:43:29:354]	[OPER] ----- Result : Completed, Description : 
[17:43:48:087]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:43:48:091]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:43:48:170]	[RECV] _ACK
[17:43:49:007]	[RECV] _RDY
[17:43:49:008]	[OPER] ----- Result : Completed, Description : 
[17:43:49:014]	[OPER] ----- Place, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:43:49:018]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:43:49:111]	[RECV] _ACK
[17:43:49:119]	[RECV] _RDY
[17:43:49:121]	[OPER] ----- Result : Completed, Description : 
[17:43:49:143]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 2 -----
[17:43:49:147]	[SEND] GOTO N 11 R RE Z UP SLOT 3 ARM A
[17:43:49:225]	[RECV] _ACK
[17:43:49:877]	[RECV] _RDY
[17:43:49:878]	[OPER] ----- Result : Completed, Description : 
[17:43:50:002]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[17:43:50:004]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:43:50:083]	[RECV] _ACK
[17:43:52:984]	[RECV] _RDY
[17:43:52:985]	[OPER] ----- Result : Completed, Description : 
[17:43:53:093]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 2 -----
[17:43:53:097]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:43:53:190]	[RECV] _ACK
[17:43:53:191]	[RECV] _RDY
[17:43:53:192]	[OPER] ----- Result : Completed, Description : 
[17:43:53:312]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 3 -----
[17:43:53:316]	[SEND] GOTO N 11 R RE Z UP SLOT 4 ARM A
[17:43:53:394]	[RECV] _ACK
[17:43:56:297]	[RECV] _RDY
[17:43:56:298]	[OPER] ----- Result : Completed, Description : 
[17:44:06:977]	[OPER] ----- ClearError -----
[17:44:06:979]	[SEND] CLEAR
[17:44:07:031]	[RECV] _ACK
[17:44:08:164]	[RECV] _RDY
[17:44:08:166]	[OPER] ----- Result : Completed, Description : 
[17:44:26:304]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:44:26:308]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:44:26:388]	[RECV] _ACK
[17:44:28:097]	[RECV] _RDY
[17:44:28:099]	[OPER] ----- Result : Completed, Description : 
[17:44:28:105]	[OPER] ----- Place, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:44:28:109]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:44:28:202]	[RECV] _ACK
[17:44:28:203]	[RECV] _RDY
[17:44:28:204]	[OPER] ----- Result : Completed, Description : 
[17:44:28:219]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 2 -----
[17:44:28:223]	[SEND] GOTO N 11 R RE Z UP SLOT 3 ARM A
[17:44:28:301]	[RECV] _ACK
[17:44:28:955]	[RECV] _RDY
[17:44:28:957]	[OPER] ----- Result : Completed, Description : 
[17:44:29:082]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[17:44:29:084]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:44:29:163]	[RECV] _ACK
[17:44:32:065]	[RECV] _RDY
[17:44:32:067]	[OPER] ----- Result : Completed, Description : 
[17:44:32:188]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 2 -----
[17:44:32:192]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:44:32:284]	[RECV] _ACK
[17:44:32:285]	[RECV] _RDY
[17:44:32:287]	[OPER] ----- Result : Completed, Description : 
[17:45:30:239]	[OPER] ----- ClearError -----
[17:45:45:069]	[SEND] CLEAR
[17:45:45:124]	[RECV] _ACK
[17:45:46:236]	[RECV] _RDY
[17:45:46:237]	[OPER] ----- Result : Completed, Description : 
[17:49:31:893]	[OPER] ----- Initialize -----
[17:49:31:896]	[SEND] CLEAR
[17:49:31:948]	[RECV] _ACK
[17:49:33:061]	[RECV] _RDY
[17:49:33:069]	[SEND] HOME ALL
[17:49:33:122]	[RECV] _ACK
[17:50:02:789]	[RECV] _RDY
[17:50:02:790]	[OPER] ----- Result : Completed, Description : 
[17:50:50:019]	[OPER] ----- ClearError -----
[17:50:50:021]	[SEND] CLEAR
[17:50:50:074]	[RECV] _ACK
[17:50:51:198]	[RECV] _RDY
[17:50:51:199]	[OPER] ----- Result : Completed, Description : 
[17:51:07:594]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[17:51:07:599]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[17:51:07:677]	[RECV] _ACK
[17:51:12:162]	[RECV] _RDY
[17:51:12:163]	[OPER] ----- Result : Completed, Description : 
[17:51:12:312]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[17:51:12:314]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:51:12:392]	[RECV] _ACK
[17:51:15:295]	[RECV] _RDY
[17:51:15:295]	[OPER] ----- Result : Completed, Description : 
[17:51:15:421]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 1 -----
[17:51:15:425]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[17:51:15:516]	[RECV] _ACK
[17:51:15:517]	[RECV] _RDY
[17:51:15:518]	[OPER] ----- Result : Completed, Description : 
[17:51:15:650]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[17:51:15:654]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[17:51:15:733]	[RECV] _ACK
[17:51:18:635]	[RECV] _RDY
[17:51:18:635]	[OPER] ----- Result : Completed, Description : 
[17:51:18:759]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[17:51:18:761]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[17:51:18:839]	[RECV] _ACK
[17:51:21:739]	[RECV] _RDY
[17:51:21:741]	[OPER] ----- Result : Completed, Description : 
[17:51:21:854]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 1 -----
[17:51:21:858]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[17:51:21:950]	[RECV] _ACK
[17:51:21:952]	[RECV] _RDY
[17:51:21:953]	[OPER] ----- Result : Completed, Description : 
[17:51:22:085]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 2 -----
[17:51:22:089]	[SEND] GOTO N 11 R RE Z UP SLOT 3 ARM A
[17:51:22:167]	[RECV] _ACK
[17:51:25:069]	[RECV] _RDY
[17:51:25:070]	[OPER] ----- Result : Completed, Description : 
